time, height, speed, acceleration, user_data
14.450235, 5.000000, -0.000014, 9.809954, 5.000000
14.460236, 5.000000, -0.000014, 9.809954, 5.000000
14.470236, 5.000000, -0.000015, 9.809954, 5.000000
14.480236, 5.000000, -0.000015, 9.809954, 5.000000
14.490236, 5.000000, -0.000016, 9.809954, 5.000000
14.500237, 5.000000, -0.000016, 9.809954, 5.000000
14.510237, 5.000000, -0.000017, 9.809954, 5.000000
14.520237, 5.000000, -0.000017, 9.809954, 5.000000
14.530237, 5.000000, -0.000018, 9.809954, 5.000000
14.540237, 5.000000, -0.000018, 9.809954, 5.000000
14.550238, 5.000000, -0.000019, 9.809954, 5.000000
14.560238, 5.000000, -0.000019, 9.809954, 5.000000
14.570238, 5.000000, -0.000019, 9.809954, 5.000000
14.580238, 5.000000, -0.000020, 9.809954, 5.000000
14.590239, 5.000000, -0.000020, 9.809954, 5.000000
14.600239, 5.000000, -0.000021, 9.809954, 5.000000
14.610239, 5.000000, -0.000021, 9.809954, 5.000000
14.620239, 5.000000, -0.000022, 9.809954, 5.000000
14.630239, 5.000000, -0.000022, 9.809954, 5.000000
14.640240, 5.000000, -0.000023, 9.809954, 5.000000
14.650240, 5.000000, -0.000023, 9.809954, 5.000000
14.660240, 5.000000, -0.000024, 9.809954, 5.000000
14.670240, 5.000000, -0.000024, 9.809954, 5.000000
14.680241, 5.000000, -0.000025, 9.810936, 5.000000
14.690241, 5.000000, -0.000015, 9.810983, 5.000000
14.700241, 5.000000, -0.000005, 9.810047, 5.000000
14.710241, 5.000000, -0.000005, 9.810047, 5.000000
14.720242, 5.000000, -0.000004, 9.810047, 5.000000
14.730242, 5.000000, -0.000004, 9.810047, 5.000000
14.740242, 5.000000, -0.000004, 9.810047, 5.000000
14.750242, 5.000000, -0.000003, 9.810047, 5.000000
14.760242, 5.000000, -0.000003, 9.810047, 5.000000
14.770243, 5.000000, -0.000002, 9.810047, 5.000000
14.780243, 5.000000, -0.000002, 9.810047, 5.000000
14.790243, 5.000000, -0.000001, 9.810047, 5.000000
14.800243, 5.000000, -0.000001, 9.810047, 5.000000
14.810244, 5.000000, -0.000000, 9.810047, 5.000000
14.820244, 5.000000, 0.000000, 9.810047, 5.000000
14.830244, 5.000000, 0.000001, 9.810047, 5.000000
14.840244, 5.000000, 0.000001, 9.810047, 5.000000
14.850245, 5.000000, 0.000002, 9.810047, 5.000000
14.860245, 5.000000, 0.000002, 9.810047, 5.000000
14.870245, 5.000000, 0.000003, 9.810047, 5.000000
14.880245, 5.000000, 0.000003, 9.810047, 5.000000
14.890245, 5.000000, 0.000003, 9.810047, 5.000000
14.900246, 5.000000, 0.000004, 9.810047, 5.000000
14.910246, 5.000000, 0.000004, 9.810047, 5.000000
14.920246, 5.000000, 0.000005, 9.810047, 5.000000
14.930246, 5.000000, 0.000005, 9.810047, 5.000000
14.940247, 5.000000, 0.000006, 9.810047, 5.000000
14.950247, 5.000000, 0.000006, 9.810047, 5.000000
14.960247, 5.000000, 0.000007, 9.810047, 5.000000
14.970247, 5.000000, 0.000007, 9.810047, 5.000000
14.980247, 5.000000, 0.000008, 9.810047, 5.000000
14.990248, 5.000000, 0.000008, 9.810047, 5.000000
15.000248, 5.000000, 0.000009, 9.568394, 4.999883
15.010248, 4.999988, -0.002407, 0.064610, 4.995146
15.020248, 4.999476, -0.099861, 0.628609, 4.990408
15.030249, 4.998019, -0.191675, 2.164929, 4.985672
15.040249, 4.995719, -0.268126, 3.577055, 4.980935
15.050249, 4.992726, -0.330455, 4.767221, 4.976198
15.060249, 4.989170, -0.380883, 5.757272, 4.971461
15.070250, 4.985158, -0.421411, 6.578642, 4.966724
15.080250, 4.980782, -0.453724, 7.257995, 4.961987
15.090250, 4.976117, -0.479244, 7.817877, 4.957250
15.100250, 4.971225, -0.499165, 8.278404, 4.952513
15.110250, 4.966157, -0.514481, 8.657070, 4.947776
15.120251, 4.960955, -0.526011, 8.964633, 4.943039
15.130251, 4.955652, -0.534464, 9.217514, 4.938302
15.140251, 4.950278, -0.540389, 9.421325, 4.933565
15.150251, 4.944854, -0.544276, 9.585047, 4.928828
15.160252, 4.939400, -0.546526, 9.715276, 4.924091
15.170252, 4.933930, -0.547473, 9.818047, 4.919354
15.180252, 4.928456, -0.547392, 9.898785, 4.914618
15.190252, 4.922987, -0.546504, 9.962262, 4.909881
15.200253, 4.917529, -0.544982, 10.008618, 4.905144
15.210253, 4.912089, -0.542996, 10.041971, 4.900406
15.220253, 4.906671, -0.540676, 10.067652, 4.895669
15.230253, 4.901277, -0.538099, 10.084398, 4.890933
15.240253, 4.895910, -0.535355, 10.093847, 4.886196
15.250254, 4.890571, -0.532517, 10.097731, 4.881459
15.260254, 4.885260, -0.529640, 10.098853, 4.876722
15.270254, 4.879978, -0.526751, 10.095251, 4.871985
15.280254, 4.874724, -0.523899, 10.089778, 4.867248
15.290255, 4.869499, -0.521101, 10.082480, 4.862511
15.300255, 4.864302, -0.518376, 10.072424, 4.857774
15.310255, 4.859132, -0.515752, 10.061571, 4.853037
15.320255, 4.853987, -0.513236, 10.052964, 4.848300
15.330256, 4.848866, -0.510806, 10.041924, 4.843563
15.340256, 4.843770, -0.508487, 10.030417, 4.838826
15.350256, 4.838696, -0.506283, 10.019518, 4.834089
15.360256, 4.833643, -0.504188, 10.008385, 4.829352
15.370256, 4.828611, -0.502204, 9.997111, 4.824615
15.380257, 4.823599, -0.500333, 9.985791, 4.819879
15.390257, 4.818604, -0.498575, 9.976482, 4.815142
15.400257, 4.813626, -0.496910, 9.965443, 4.810404
15.410257, 4.808665, -0.495356, 9.956602, 4.805667
15.420258, 4.803719, -0.493890, 9.947200, 4.800931
15.430258, 4.798786, -0.492518, 9.939247, 4.796194
15.440258, 4.793868, -0.491225, 9.929938, 4.791457
15.450258, 4.788961, -0.490026, 9.922220, 4.786720
15.460258, 4.784067, -0.488904, 9.915251, 4.781983
15.470259, 4.779183, -0.487851, 9.908140, 4.777246
15.480259, 4.774309, -0.486870, 9.901918, 4.772509
15.490259, 4.769445, -0.485951, 9.894715, 4.767772
15.500259, 4.764590, -0.485104, 9.888494, 4.763035
15.510260, 4.759743, -0.484319, 9.884330, 4.758298
15.520260, 4.754904, -0.483575, 9.879418, 4.753561
15.530260, 4.750072, -0.482881, 9.874741, 4.748824
15.540260, 4.745246, -0.482234, 9.870344, 4.744087
15.550261, 4.740427, -0.481630, 9.866274, 4.739350
15.560261, 4.735613, -0.481068, 9.862578, 4.734613
15.570261, 4.730805, -0.480542, 9.858322, 4.729877
15.580261, 4.726002, -0.480059, 9.855469, 4.725140
15.590261, 4.721203, -0.479604, 9.852147, 4.720403
15.600262, 4.716409, -0.479182, 9.848358, 4.715665
15.610262, 4.711619, -0.478799, 9.846066, 4.710928
15.620262, 4.706833, -0.478438, 9.843400, 4.706192
15.630262, 4.702051, -0.478104, 9.841341, 4.701455
15.640263, 4.697271, -0.477791, 9.839938, 4.696718
15.650263, 4.692494, -0.477491, 9.837272, 4.691981
15.660263, 4.687721, -0.477219, 9.835260, 4.687244
15.670263, 4.682950, -0.476966, 9.832969, 4.682507
15.680264, 4.678181, -0.476736, 9.831378, 4.677770
15.690264, 4.673415, -0.476523, 9.830536, 4.673033
15.700264, 4.668651, -0.476317, 9.828525, 4.668296
15.710264, 4.663888, -0.476132, 9.827261, 4.663559
15.720264, 4.659128, -0.475959, 9.825811, 4.658822
15.730265, 4.654369, -0.475801, 9.825156, 4.654085
15.740265, 4.649612, -0.475650, 9.823379, 4.649348
15.750265, 4.644856, -0.475516, 9.823379, 4.644611
15.760265, 4.640102, -0.475382, 9.822303, 4.639874
15.770266, 4.635349, -0.475259, 9.821087, 4.635138
15.780266, 4.630597, -0.475148, 9.820712, 4.630401
15.790266, 4.625845, -0.475041, 9.819263, 4.625663
15.800266, 4.621096, -0.474949, 9.818654, 4.620926
15.810266, 4.616347, -0.474862, 9.817953, 4.616189
15.820267, 4.611598, -0.474782, 9.818140, 4.611453
15.830267, 4.606851, -0.474701, 9.817298, 4.606716
15.840267, 4.602105, -0.474628, 9.816362, 4.601979
15.850267, 4.597359, -0.474564, 9.816316, 4.597242
15.860268, 4.592614, -0.474501, 9.815240, 4.592505
15.870268, 4.587869, -0.474449, 9.814070, 4.587768
15.880268, 4.583125, -0.474408, 9.815754, 4.583031
15.890268, 4.578381, -0.474351, 9.814538, 4.578294
15.900269, 4.573637, -0.474305, 9.815193, 4.573557
15.910269, 4.568895, -0.474253, 9.813883, 4.568820
15.920269, 4.564152, -0.474215, 9.814445, 4.564083
15.930269, 4.559410, -0.474170, 9.814023, 4.559346
15.940269, 4.554668, -0.474130, 9.813556, 4.554609
15.950270, 4.549927, -0.474094, 9.813041, 4.549872
15.960270, 4.545187, -0.474064, 9.812480, 4.545135
15.970270, 4.540446, -0.474039, 9.812854, 4.540399
15.980270, 4.535706, -0.474011, 9.811263, 4.535661
15.990271, 4.530965, -0.473998, 9.812527, 4.530924
16.000271, 4.526226, -0.473973, 9.811872, 4.526187
16.010271, 4.521486, -0.473954, 9.812152, 4.521451
16.020271, 4.516746, -0.473932, 9.812433, 4.516714
16.030272, 4.512007, -0.473908, 9.811731, 4.511977
16.040272, 4.507267, -0.473891, 9.811965, 4.507240
16.050272, 4.502529, -0.473871, 9.811216, 4.502503
16.060272, 4.497790, -0.473859, 9.810421, 4.497766
16.070272, 4.493051, -0.473855, 9.811544, 4.493029
16.080273, 4.488313, -0.473839, 9.810749, 4.488292
16.090273, 4.483574, -0.473832, 9.810889, 4.483555
16.100273, 4.478836, -0.473823, 9.811029, 4.478818
16.110273, 4.474098, -0.473813, 9.811170, 4.474081
16.120274, 4.469359, -0.473801, 9.811310, 4.469344
16.130274, 4.464622, -0.473788, 9.810469, 4.464607
16.140274, 4.459884, -0.473783, 9.810562, 4.459870
16.150274, 4.455146, -0.473778, 9.810656, 4.455133
16.160275, 4.450408, -0.473771, 9.810749, 4.450397
16.170275, 4.445670, -0.473764, 9.809860, 4.445659
16.180275, 4.440932, -0.473765, 9.810889, 4.440922
16.190275, 4.436194, -0.473756, 9.810983, 4.436185
16.200275, 4.431457, -0.473746, 9.810094, 4.431448
16.210276, 4.426720, -0.473745, 9.810141, 4.426712
16.220276, 4.421982, -0.473744, 9.810187, 4.421975
16.230276, 4.417245, -0.473742, 9.810234, 4.417238
16.240276, 4.412508, -0.473740, 9.810281, 4.412501
16.250277, 4.407770, -0.473737, 9.809345, 4.407763
16.260277, 4.403033, -0.473744, 9.810328, 4.403027
16.270277, 4.398295, -0.473740, 9.810374, 4.398290
16.280277, 4.393558, -0.473737, 9.810421, 4.393553
16.290277, 4.388821, -0.473732, 9.810469, 4.388816
16.300278, 4.384083, -0.473728, 9.810515, 4.384079
16.310278, 4.379346, -0.473723, 9.810562, 4.379342
16.320278, 4.374609, -0.473717, 9.810609, 4.374605
16.330278, 4.369871, -0.473711, 9.810656, 4.369868
16.340279, 4.365134, -0.473704, 9.809720, 4.365131
16.350279, 4.360397, -0.473707, 9.809720, 4.360394
16.360279, 4.355660, -0.473710, 9.808738, 4.355657
16.370279, 4.350924, -0.473723, 9.809673, 4.350920
16.380280, 4.346186, -0.473726, 9.810656, 4.346183
16.390280, 4.341449, -0.473719, 9.810702, 4.341446
16.400280, 4.336711, -0.473712, 9.810749, 4.336709
16.410280, 4.331975, -0.473705, 9.809813, 4.331973
16.420280, 4.327238, -0.473707, 9.809813, 4.327236
16.430281, 4.322501, -0.473709, 9.809813, 4.322499
16.440281, 4.317764, -0.473710, 9.808831, 4.317761
16.450281, 4.313027, -0.473722, 9.809767, 4.313025
16.460281, 4.308290, -0.473724, 9.810749, 4.308288
16.470282, 4.303552, -0.473717, 9.810796, 4.303551
16.480282, 4.298815, -0.473709, 9.810843, 4.298814
16.490282, 4.294078, -0.473701, 9.809907, 4.294077
16.500282, 4.289341, -0.473701, 9.809907, 4.289340
16.510283, 4.284604, -0.473702, 9.809907, 4.284603
16.520283, 4.279867, -0.473703, 9.809907, 4.279866
16.530283, 4.275130, -0.473704, 9.809907, 4.275129
16.540283, 4.270393, -0.473705, 9.809907, 4.270392
16.550283, 4.265656, -0.473706, 9.808925, 4.265655
16.560284, 4.260920, -0.473717, 9.809860, 4.260918
16.570284, 4.256182, -0.473718, 9.810843, 4.256181
16.580284, 4.251445, -0.473710, 9.810889, 4.251444
16.590284, 4.246708, -0.473701, 9.809954, 4.246707
16.600285, 4.241971, -0.473701, 9.809954, 4.241971
16.610285, 4.237234, -0.473702, 9.809954, 4.237234
16.620285, 4.232497, -0.473702, 9.809954, 4.232497
16.630285, 4.227760, -0.473703, 9.808971, 4.227759
16.640285, 4.223023, -0.473713, 9.809907, 4.223022
16.650286, 4.218287, -0.473714, 9.809907, 4.218286
16.660286, 4.213549, -0.473715, 9.810889, 4.213549
16.670286, 4.208812, -0.473706, 9.810936, 4.208812
16.680286, 4.204075, -0.473697, 9.810000, 4.204075
16.690287, 4.199338, -0.473697, 9.810000, 4.199338
16.700287, 4.194601, -0.473697, 9.810000, 4.194601
16.710287, 4.189864, -0.473697, 9.810000, 4.189864
16.720287, 4.185127, -0.473697, 9.810000, 4.185127
16.730288, 4.180390, -0.473697, 9.810000, 4.180390
16.740288, 4.175653, -0.473697, 9.809018, 4.175653
16.750288, 4.170917, -0.473707, 9.809954, 4.170916
16.760288, 4.166180, -0.473707, 9.809954, 4.166179
16.770288, 4.161443, -0.473707, 9.809954, 4.161442
16.780289, 4.156706, -0.473708, 9.809954, 4.156705
16.790289, 4.151969, -0.473708, 9.809954, 4.151968
16.800289, 4.147232, -0.473709, 9.809954, 4.147232
16.810289, 4.142495, -0.473709, 9.809954, 4.142495
16.820290, 4.137758, -0.473710, 9.808971, 4.137757
16.830290, 4.133021, -0.473720, 9.809907, 4.133020
16.840290, 4.128284, -0.473721, 9.810889, 4.128284
16.850290, 4.123547, -0.473712, 9.810936, 4.123547
16.860291, 4.118810, -0.473703, 9.810000, 4.118810
16.870291, 4.114073, -0.473703, 9.810000, 4.114073
16.880291, 4.109336, -0.473703, 9.810000, 4.109336
16.890291, 4.104599, -0.473703, 9.810000, 4.104599
16.900291, 4.099862, -0.473703, 9.810000, 4.099862
16.910292, 4.095125, -0.473703, 9.810000, 4.095125
16.920292, 4.090388, -0.473703, 9.810000, 4.090388
16.930292, 4.085651, -0.473703, 9.809018, 4.085651
16.940292, 4.080914, -0.473713, 9.809954, 4.080914
16.950293, 4.076178, -0.473713, 9.809954, 4.076177
16.960293, 4.071441, -0.473714, 9.809954, 4.071440
16.970293, 4.066704, -0.473714, 9.809954, 4.066703
16.980293, 4.061966, -0.473715, 9.810936, 4.061966
16.990294, 4.057229, -0.473705, 9.810983, 4.057230
17.000294, 4.052492, -0.473695, 9.810047, 4.052493
17.010294, 4.047755, -0.473695, 9.809065, 4.047755
17.020294, 4.043018, -0.473704, 9.810000, 4.043018
17.030294, 4.038281, -0.473704, 9.810000, 4.038281
17.040295, 4.033545, -0.473704, 9.810000, 4.033545
17.050295, 4.028808, -0.473704, 9.810000, 4.028808
17.060295, 4.024071, -0.473704, 9.810000, 4.024071
17.070295, 4.019334, -0.473704, 9.810000, 4.019334
17.080296, 4.014597, -0.473704, 9.810000, 4.014597
17.090296, 4.009860, -0.473704, 9.810000, 4.009860
17.100296, 4.005123, -0.473704, 9.810000, 4.005123
17.110296, 4.000386, -0.473704, 9.810000, 4.000386
17.120296, 3.995649, -0.473704, 9.809509, 3.995649
17.130297, 3.990912, -0.473709, 9.810469, 3.990912
17.140297, 3.986175, -0.473705, 9.810492, 3.986175
17.150297, 3.981438, -0.473700, 9.810515, 3.981438
17.160297, 3.976701, -0.473694, 9.810047, 3.976701
17.170298, 3.971964, -0.473694, 9.810047, 3.971964
17.180298, 3.967227, -0.473693, 9.810047, 3.967227
17.190298, 3.962490, -0.473693, 9.810047, 3.962491
17.200298, 3.957753, -0.473693, 9.809556, 3.957753
17.210299, 3.953016, -0.473697, 9.810024, 3.953017
17.220299, 3.948279, -0.473697, 9.809532, 3.948279
17.230299, 3.943542, -0.473701, 9.810000, 3.943542
17.240299, 3.938806, -0.473701, 9.810000, 3.938806
17.250299, 3.934069, -0.473701, 9.810000, 3.934069
17.260300, 3.929332, -0.473701, 9.810000, 3.929332
17.270300, 3.924595, -0.473701, 9.810000, 3.924595
17.280300, 3.919858, -0.473701, 9.810000, 3.919858
17.290300, 3.915121, -0.473701, 9.809509, 3.915121
17.300301, 3.910384, -0.473706, 9.809977, 3.910384
17.310301, 3.905647, -0.473707, 9.809977, 3.905647
17.320301, 3.900910, -0.473707, 9.810469, 3.900910
17.330301, 3.896173, -0.473702, 9.810492, 3.896173
17.340302, 3.891436, -0.473697, 9.810515, 3.891436
17.350302, 3.886699, -0.473692, 9.810047, 3.886699
17.360302, 3.881962, -0.473692, 9.810047, 3.881962
17.370302, 3.877225, -0.473691, 9.810047, 3.877225
17.380302, 3.872488, -0.473691, 9.810047, 3.872488
17.390303, 3.867751, -0.473690, 9.809556, 3.867751
17.400303, 3.863014, -0.473695, 9.810024, 3.863014
17.410303, 3.858277, -0.473694, 9.809532, 3.858277
17.420303, 3.853540, -0.473699, 9.810000, 3.853540
17.430304, 3.848804, -0.473699, 9.810000, 3.848804
17.440304, 3.844067, -0.473699, 9.810000, 3.844067
17.450304, 3.839330, -0.473699, 9.810000, 3.839330
17.460304, 3.834593, -0.473699, 9.810000, 3.834593
17.470304, 3.829856, -0.473699, 9.810000, 3.829856
17.480305, 3.825119, -0.473699, 9.809509, 3.825119
17.490305, 3.820382, -0.473704, 9.809977, 3.820382
17.500305, 3.815645, -0.473704, 9.809977, 3.815645
17.510305, 3.810908, -0.473704, 9.810469, 3.810908
17.520306, 3.806171, -0.473700, 9.810492, 3.806171
17.530306, 3.801434, -0.473695, 9.810024, 3.801434
17.540306, 3.796697, -0.473695, 9.810024, 3.796697
17.550306, 3.791960, -0.473694, 9.810024, 3.791960
17.560307, 3.787223, -0.473694, 9.810024, 3.787223
17.570307, 3.782486, -0.473694, 9.810024, 3.782486
17.580307, 3.777749, -0.473694, 9.809532, 3.777749
17.590307, 3.773012, -0.473698, 9.810000, 3.773012
17.600307, 3.768275, -0.473698, 9.809509, 3.768275
17.610308, 3.763539, -0.473703, 9.809977, 3.763538
17.620308, 3.758801, -0.473703, 9.810469, 3.758801
17.630308, 3.754064, -0.473699, 9.810492, 3.754065
17.640308, 3.749327, -0.473694, 9.810024, 3.749328
17.650309, 3.744591, -0.473694, 9.810024, 3.744591
17.660309, 3.739854, -0.473693, 9.810024, 3.739854
17.670309, 3.735117, -0.473693, 9.809532, 3.735117
17.680309, 3.730380, -0.473698, 9.810000, 3.730380
17.690310, 3.725643, -0.473698, 9.809509, 3.725643
17.700310, 3.720906, -0.473703, 9.809977, 3.720906
17.710310, 3.716169, -0.473703, 9.810469, 3.716169
17.720310, 3.711432, -0.473698, 9.810492, 3.711432
17.730310, 3.706695, -0.473693, 9.810024, 3.706695
17.740311, 3.701958, -0.473693, 9.810024, 3.701958
17.750311, 3.697221, -0.473693, 9.810024, 3.697221
17.760311, 3.692484, -0.473693, 9.810024, 3.692484
17.770311, 3.687747, -0.473692, 9.809532, 3.687747
17.780312, 3.683010, -0.473697, 9.810000, 3.683010
17.790312, 3.678273, -0.473697, 9.809509, 3.678273
17.800312, 3.673537, -0.473702, 9.809977, 3.673536
17.810312, 3.668799, -0.473702, 9.810469, 3.668799
17.820313, 3.664062, -0.473698, 9.810492, 3.664063
17.830313, 3.659325, -0.473693, 9.810024, 3.659326
17.840313, 3.654588, -0.473692, 9.810024, 3.654589
17.850313, 3.649852, -0.473692, 9.810024, 3.649852
17.860313, 3.645115, -0.473692, 9.809532, 3.645115
17.870314, 3.640378, -0.473697, 9.810000, 3.640378
17.880314, 3.635641, -0.473697, 9.809509, 3.635641
17.890314, 3.630904, -0.473702, 9.809977, 3.630904
17.900314, 3.626167, -0.473702, 9.809977, 3.626167
17.910315, 3.621430, -0.473702, 9.809977, 3.621430
17.920315, 3.616693, -0.473702, 9.810469, 3.616693
17.930315, 3.611956, -0.473698, 9.810492, 3.611956
17.940315, 3.607219, -0.473693, 9.810024, 3.607219
17.950315, 3.602482, -0.473692, 9.810024, 3.602482
17.960316, 3.597745, -0.473692, 9.809532, 3.597745
17.970316, 3.593008, -0.473697, 9.810000, 3.593008
17.980316, 3.588271, -0.473697, 9.809509, 3.588271
17.990316, 3.583534, -0.473702, 9.809977, 3.583534
18.000317, 3.578798, -0.473702, 9.809977, 3.578797
18.010317, 3.574060, -0.473702, 9.810469, 3.574060
18.020317, 3.569323, -0.473698, 9.810492, 3.569324
18.030317, 3.564586, -0.473693, 9.810024, 3.564587
18.040318, 3.559850, -0.473692, 9.810024, 3.559850
18.050318, 3.555113, -0.473692, 9.809532, 3.555113
18.060318, 3.550376, -0.473697, 9.810000, 3.550376
18.070318, 3.545639, -0.473697, 9.809509, 3.545639
18.080318, 3.540902, -0.473702, 9.809977, 3.540902
18.090319, 3.536165, -0.473702, 9.809977, 3.536165
18.100319, 3.531428, -0.473702, 9.810469, 3.531428
18.110319, 3.526691, -0.473698, 9.810492, 3.526691
18.120319, 3.521954, -0.473693, 9.810024, 3.521954
18.130320, 3.517217, -0.473692, 9.810024, 3.517217
18.140320, 3.512480, -0.473692, 9.810024, 3.512480
18.150320, 3.507743, -0.473692, 9.809532, 3.507743
18.160320, 3.503006, -0.473697, 9.810000, 3.503006
18.170321, 3.498269, -0.473697, 9.809509, 3.498269
18.180321, 3.493532, -0.473702, 9.809977, 3.493532
18.190321, 3.488796, -0.473702, 9.809977, 3.488795
18.200321, 3.484059, -0.473702, 9.809977, 3.484058
18.210321, 3.479321, -0.473702, 9.810469, 3.479321
18.220322, 3.474584, -0.473698, 9.810492, 3.474585
18.230322, 3.469847, -0.473693, 9.810024, 3.469848
18.240322, 3.465111, -0.473692, 9.809532, 3.465111
18.250322, 3.460374, -0.473697, 9.810000, 3.460374
18.260323, 3.455637, -0.473697, 9.809509, 3.455637
18.270323, 3.450900, -0.473702, 9.809977, 3.450900
18.280323, 3.446163, -0.473702, 9.810469, 3.446163
18.290323, 3.441426, -0.473698, 9.810492, 3.441426
18.300323, 3.436689, -0.473693, 9.810024, 3.436689
18.310324, 3.431952, -0.473692, 9.810024, 3.431952
18.320324, 3.427215, -0.473692, 9.810024, 3.427215
18.330324, 3.422478, -0.473692, 9.810024, 3.422478
18.340324, 3.417741, -0.473692, 9.809532, 3.417741
18.350325, 3.413004, -0.473696, 9.810000, 3.413004
18.360325, 3.408267, -0.473696, 9.809509, 3.408267
18.370325, 3.403530, -0.473701, 9.809977, 3.403530
18.380325, 3.398793, -0.473702, 9.809977, 3.398793
18.390326, 3.394057, -0.473702, 9.809977, 3.394056
18.400326, 3.389320, -0.473702, 9.809977, 3.389319
18.410326, 3.384583, -0.473702, 9.810469, 3.384583
18.420326, 3.379845, -0.473698, 9.810492, 3.379846
18.430326, 3.375108, -0.473693, 9.809532, 3.375108
18.440327, 3.370372, -0.473697, 9.810000, 3.370372
18.450327, 3.365635, -0.473697, 9.809509, 3.365634
18.460327, 3.360898, -0.473702, 9.809977, 3.360898
18.470327, 3.356161, -0.473703, 9.810469, 3.356161
18.480328, 3.351424, -0.473698, 9.810492, 3.351424
18.490328, 3.346687, -0.473693, 9.810024, 3.346687
18.500328, 3.341950, -0.473693, 9.810024, 3.341950
18.510328, 3.337213, -0.473692, 9.810024, 3.337213
18.520329, 3.332476, -0.473692, 9.810024, 3.332476
18.530329, 3.327739, -0.473692, 9.809532, 3.327739
18.540329, 3.323002, -0.473697, 9.810000, 3.323002
18.550329, 3.318265, -0.473697, 9.809509, 3.318265
18.560329, 3.313528, -0.473702, 9.809977, 3.313528
18.570330, 3.308791, -0.473702, 9.809977, 3.308791
18.580330, 3.304054, -0.473702, 9.809977, 3.304054
18.590330, 3.299317, -0.473702, 9.810469, 3.299317
18.600330, 3.294580, -0.473698, 9.810492, 3.294580
18.610331, 3.289843, -0.473693, 9.810024, 3.289844
18.620331, 3.285106, -0.473692, 9.809532, 3.285106
18.630331, 3.280370, -0.473697, 9.809509, 3.280369
18.640331, 3.275633, -0.473702, 9.809977, 3.275632
18.650331, 3.270895, -0.473702, 9.810960, 3.270896
18.660332, 3.266158, -0.473693, 9.810024, 3.266159
18.670332, 3.261421, -0.473692, 9.810024, 3.261422
18.680332, 3.256685, -0.473692, 9.810024, 3.256685
18.690332, 3.251948, -0.473692, 9.810024, 3.251948
18.700333, 3.247211, -0.473692, 9.810024, 3.247211
18.710333, 3.242474, -0.473691, 9.809532, 3.242474
18.720333, 3.237737, -0.473696, 9.810000, 3.237737
18.730333, 3.233000, -0.473696, 9.810492, 3.233000
18.740334, 3.228263, -0.473691, 9.809041, 3.228263
18.750334, 3.223526, -0.473701, 9.809977, 3.223526
18.760334, 3.218789, -0.473701, 9.809977, 3.218789
18.770334, 3.214052, -0.473701, 9.809977, 3.214052
18.780334, 3.209316, -0.473702, 9.809977, 3.209315
18.790335, 3.204579, -0.473702, 9.809485, 3.204578
18.800335, 3.199842, -0.473707, 9.810445, 3.199841
18.810335, 3.195105, -0.473703, 9.810469, 3.195105
18.820335, 3.190367, -0.473698, 9.810000, 3.190367
18.830336, 3.185631, -0.473698, 9.809509, 3.185630
18.840336, 3.180894, -0.473703, 9.809977, 3.180893
18.850336, 3.176157, -0.473703, 9.810469, 3.176157
18.860336, 3.171419, -0.473698, 9.810492, 3.171420
18.870337, 3.166682, -0.473693, 9.810024, 3.166683
18.880337, 3.161946, -0.473693, 9.810024, 3.161946
18.890337, 3.157209, -0.473693, 9.810024, 3.157209
18.900337, 3.152472, -0.473693, 9.810024, 3.152472
18.910337, 3.147735, -0.473692, 9.809041, 3.147735
18.920338, 3.142998, -0.473702, 9.810469, 3.142998
18.930338, 3.138261, -0.473697, 9.810492, 3.138261
18.940338, 3.133524, -0.473692, 9.809532, 3.133524
18.950338, 3.128787, -0.473697, 9.810000, 3.128787
18.960339, 3.124050, -0.473697, 9.810000, 3.124050
18.970339, 3.119313, -0.473697, 9.810000, 3.119313
18.980339, 3.114576, -0.473697, 9.810000, 3.114576
18.990339, 3.109839, -0.473697, 9.809509, 3.109839
19.000340, 3.105103, -0.473702, 9.809977, 3.105102
19.010340, 3.100365, -0.473702, 9.810960, 3.100366
19.020340, 3.095628, -0.473693, 9.809532, 3.095628
19.030340, 3.090891, -0.473697, 9.810000, 3.090891
19.040340, 3.086154, -0.473697, 9.810000, 3.086154
19.050341, 3.081418, -0.473697, 9.810000, 3.081418
19.060341, 3.076681, -0.473697, 9.810000, 3.076681
19.070341, 3.071944, -0.473697, 9.810000, 3.071944
19.080341, 3.067207, -0.473697, 9.810000, 3.067207
19.090342, 3.062470, -0.473697, 9.810000, 3.062470
19.100342, 3.057733, -0.473697, 9.809509, 3.057733
19.110342, 3.052996, -0.473702, 9.809485, 3.052996
19.120342, 3.048259, -0.473707, 9.810445, 3.048259
19.130342, 3.043522, -0.473703, 9.810960, 3.043522
19.140343, 3.038785, -0.473693, 9.810024, 3.038785
19.150343, 3.034048, -0.473693, 9.810024, 3.034048
19.160343, 3.029311, -0.473693, 9.810024, 3.029311
19.170343, 3.024574, -0.473693, 9.810024, 3.024574
19.180344, 3.019837, -0.473692, 9.810024, 3.019837
19.190344, 3.015100, -0.473692, 9.809041, 3.015100
19.200344, 3.010363, -0.473702, 9.810469, 3.010363
19.210344, 3.005626, -0.473697, 9.810000, 3.005626
19.220345, 3.000890, -0.473697, 9.809509, 3.000889
19.230345, 2.996153, -0.473702, 9.809977, 2.996152
19.240345, 2.991416, -0.473702, 9.810469, 2.991416
19.250345, 2.986678, -0.473698, 9.810492, 2.986679
19.260345, 2.981941, -0.473693, 9.810024, 2.981942
